measurement_time,room_temperature,outside_temperature,energy_meter,source_a_is_ventilation,source_a_central_on_off,source_a_quantity,source_a_temperature,source_b_is_ventilation,source_b_central_on_off,source_b_quantity,source_b_temperature,source_c_is_ventilation,source_c_central_on_off,source_c_quantity,source_c_temperature,source_d_is_ventilation,source_d_central_on_off,source_d_quantity,source_d_temperature,energy_meter_fixed,time_numeric
2024-01-19T09:00:00Z,21.22124894,-0.73,3332187.917,FALSE,1,1,30,TRUE,1,0.8,24,TRUE,1,0.89,23,FALSE,1,1,40,55.53646528,1905
2024-01-19T10:00:00Z,21.59449131,1.12,2517793.068,FALSE,1,0.87,29,TRUE,1,0.78,23,TRUE,1,0.89,23,FALSE,1,1,40,41.9632178,1906
2024-01-19T11:00:00Z,21.57636903,1.15,1677570.559,FALSE,1,0.7,28,TRUE,1,0.78,21,TRUE,1,0.89,23,FALSE,1,1,39,27.95950932,1907
2024-01-19T12:00:00Z,21.55824675,2.64,1504163.797,FALSE,1,0.53,26,TRUE,1,0.79,20,TRUE,1,0.89,23,FALSE,1,1,38,25.06939662,1908
2024-01-19T13:00:00Z,21.54012447,3.706666667,1954972.971,FALSE,1,0.35,25,TRUE,1,0.79,19,TRUE,1,0.89,24,FALSE,0,1,37,32.58288285,1909
2024-01-19T14:00:00Z,21.5220022,4.05,2053817.911,FALSE,1,0.18,23,TRUE,1,0.8,17,TRUE,1,0.89,24,FALSE,0,1,36,34.23029852,1910
2024-01-19T15:00:00Z,21.45153059,3.97,2276580.634,FALSE,1,0,22,TRUE,1,0.81,16,TRUE,1,0.9,24,FALSE,0,1,35,37.94301057,1911
2024-01-19T16:00:00Z,21.06630774,3.125,2178737.738,FALSE,1,0,22,TRUE,1,0.8,17,TRUE,1,0.9,24,FALSE,0,1,33,36.31229563,1912
2024-01-19T17:00:00Z,20.91386254,2.52,1407851.976,FALSE,1,0,22,TRUE,0,0,16,TRUE,1,0.88,24,FALSE,0,1,34,23.4641996,1913
2024-01-19T18:00:00Z,20.89958994,2.23,1143893.035,FALSE,1,0.02,22,TRUE,0,0,17,TRUE,1,0.8,25,FALSE,0,1,36,19.06488392,1914
2024-01-19T19:00:00Z,20.69329364,2.3,707184.075,FALSE,1,0.07,22,TRUE,0,0,17,TRUE,0,0.38,24,FALSE,0,1,38,11.78640125,1915
2024-01-19T20:00:00Z,20.41568774,2.1,686177.708,FALSE,1,0.15,22,TRUE,0,0,17,TRUE,0,0,21,FALSE,0,1,35,11.43629513,1916
2024-01-19T21:00:00Z,20.23433865,2.12,473591.179,FALSE,1,0.26,22,TRUE,0,0,18,TRUE,0,0,20,FALSE,0,1,35,7.893186317,1917
2024-01-19T22:00:00Z,20.04952372,1.51,440099.028,FALSE,1,0.32,22,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,34,7.3349838,1918
2024-01-19T23:00:00Z,19.88661382,1.14,362224.029,FALSE,1,0.33,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,6.03706715,1919
2024-01-20T00:00:00Z,19.75866408,1,407915.444,FALSE,1,0.38,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,6.798590733,1920
2024-01-20T01:00:00Z,19.63809522,1.13,375870.5,FALSE,1,0.41,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,6.264508333,1921
2024-01-20T02:00:00Z,19.51099198,1.2,443120.923,FALSE,1,0.44,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,7.385348717,1922
2024-01-20T03:00:00Z,19.40806873,0.68,431752.054,FALSE,1,0.51,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,33,7.195867567,1923
2024-01-20T04:00:00Z,19.31915359,0,373472.68,FALSE,1,0.5,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,35,6.224544667,1924
2024-01-20T05:00:00Z,19.23386262,0.35,468434.162,FALSE,1,0.53,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,7.807236033,1925
2024-01-20T06:00:00Z,19.16386257,-0.33,470162.243,FALSE,1,0.56,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,35,7.836037383,1926
2024-01-20T07:00:00Z,19.08166658,-0.27,445006.294,FALSE,1,0.6,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,33,7.416771567,1927
2024-01-20T08:00:00Z,19.03805531,-0.32,170952.111,FALSE,1,0.55,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,2.84920185,1928
2024-01-20T09:00:00Z,19.06199537,0.42,216894.152,FALSE,1,0.54,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,33,3.614902533,1929
2024-01-20T10:00:00Z,19.04507928,0.86,69984.998,FALSE,1,0.5,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,1.166416633,1930
2024-01-20T11:00:00Z,19.04137565,1.44,133322.23,FALSE,1,0.53,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,33,2.222037167,1931
2024-01-20T12:00:00Z,19.03541673,1.63,66871.697,FALSE,1,0.48,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,38,1.114528283,1932
2024-01-20T13:00:00Z,19.03513229,1.85,78067.852,FALSE,1,0.5,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,1.301130867,1933
2024-01-20T14:00:00Z,19.10551594,2.67,195644.075,FALSE,1,0.51,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,33,3.260734583,1934
2024-01-20T15:00:00Z,19.11746044,2.43,423043.392,FALSE,1,0.44,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,7.0507232,1935
2024-01-20T16:00:00Z,19.05244717,1.68,492728.238,FALSE,1,0.56,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,8.2121373,1936
2024-01-20T17:00:00Z,18.946455,1.27,424289.671,FALSE,1,0.56,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,7.071494517,1937
2024-01-20T18:00:00Z,18.84999798,0.625,483674.678,FALSE,1,0.64,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,33,8.061244633,1938
2024-01-20T19:00:00Z,18.75206355,0.42,512019.078,FALSE,1,0.63,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,8.5336513,1939
2024-01-20T20:00:00Z,18.67809535,0.3,513595.169,FALSE,1,0.61,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,8.559919483,1940
2024-01-20T21:00:00Z,18.59706365,0.115,528897.053,FALSE,1,0.6,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,38,8.814950883,1941
2024-01-20T22:00:00Z,18.53396835,0.295,448882.999,FALSE,1,0.63,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,34,7.481383317,1942
2024-01-20T23:00:00Z,18.47093246,0.37,412580.398,FALSE,1,0.68,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,6.876339967,1943
2024-01-21T00:00:00Z,18.4021958,0.4,445300.374,FALSE,1,0.63,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,35,7.4216729,1944
2024-01-21T01:00:00Z,18.35321427,0.39,453402.848,FALSE,1,0.64,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,7.556714133,1945
2024-01-21T02:00:00Z,18.29392844,0.3,504126.572,FALSE,1,0.68,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,33,8.402109533,1946
2024-01-21T03:00:00Z,18.24846548,0.975,436768.012,FALSE,1,0.67,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,7.279466867,1947
2024-01-21T04:00:00Z,18.18550257,1.11,442237.694,FALSE,1,0.64,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,7.370628233,1948
2024-01-21T05:00:00Z,18.14412709,1.44,491853.781,FALSE,1,0.61,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,8.197563017,1949
2024-01-21T06:00:00Z,18.09511914,1.48,463853.454,FALSE,1,0.6,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,7.7308909,1950
2024-01-21T07:00:00Z,18.06529105,1.89,459344.631,FALSE,1,0.63,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,34,7.65574385,1951
2024-01-21T08:00:00Z,18.0318915,1.82,387843.267,FALSE,1,0.61,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,35,6.46405445,1952
2024-01-21T09:00:00Z,18.02571431,1.89,267530.871,FALSE,1,0.67,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,33,4.45884785,1953
2024-01-21T10:00:00Z,18.02760583,2.53,123995.111,FALSE,1,0.6,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,34,2.066585183,1954
2024-01-21T11:00:00Z,18.05714292,3.37,164407.222,FALSE,1,0.53,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,2.740120367,1955
2024-01-21T12:00:00Z,18.08384934,3.69,129333.866,FALSE,1,0.53,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,2.155564433,1956
2024-01-21T13:00:00Z,18.06707493,3.77,245195.503,FALSE,1,0.52,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,4.086591717,1957
2024-01-21T14:00:00Z,18.04228836,4.16,362297.143,FALSE,1,0.53,22,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,6.038285717,1958
2024-01-21T15:00:00Z,18.02973541,4.44,437666.897,FALSE,1,0.49,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,7.294448283,1959
2024-01-21T16:00:00Z,18.00833326,4.94,264880.571,FALSE,1,0.48,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,32,4.414676183,1960
2024-01-21T17:00:00Z,17.98612428,5.09,515909.214,FALSE,1,0.5,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,8.5984869,1961
2024-01-21T18:00:00Z,17.97103164,5.08,551718.011,FALSE,1,0.52,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,9.195300183,1962
2024-01-21T19:00:00Z,17.94353155,4.92,294229.29,FALSE,1,0.47,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,36,4.9038215,1963
2024-01-21T20:00:00Z,17.87264536,5.18,446596.554,FALSE,1,0.55,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,7.4432759,1964
2024-01-21T21:00:00Z,17.85103159,5.415,487722.176,FALSE,1,0.49,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,8.128702933,1965
2024-01-21T22:00:00Z,17.8169311,5.81,219207.219,FALSE,1,0.5,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,3.65345365,1966
2024-01-21T23:00:00Z,17.79308853,6.065,378848.677,FALSE,1,0.5,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,35,6.314144617,1967
2024-01-22T00:00:00Z,17.76677247,6.77,417760.99,FALSE,1,0.43,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,6.962683167,1968
2024-01-22T01:00:00Z,17.73968249,7.41,225062.133,FALSE,1,0.4,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,3.75103555,1969
2024-01-22T02:00:00Z,17.72962966,8.09,494660.773,FALSE,1,0.44,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,8.244346217,1970
2024-01-22T03:00:00Z,17.73591275,8.57,433201.634,FALSE,1,0.92,24,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,31,7.220027233,1971
2024-01-22T04:00:00Z,17.76804226,8.94,215072.692,FALSE,1,0.12,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,3.584544867,1972
2024-01-22T05:00:00Z,17.77915341,9,392991.136,FALSE,1,0.21,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,6.549852267,1973
2024-01-22T06:00:00Z,17.7838624,10.12,1857271.599,FALSE,1,0.25,20,TRUE,0,0,17,TRUE,1,0.51,18,FALSE,0,1,37,30.95452665,1974
2024-01-22T07:00:00Z,18.45002648,10.83,1981409.092,FALSE,1,0.28,20,TRUE,1,0.88,16,TRUE,1,0.93,22,FALSE,0,1,35,33.02348487,1975
2024-01-22T08:00:00Z,18.98782871,10.66,1959036.776,FALSE,1,0.28,20,TRUE,1,0.88,16,TRUE,1,0.92,21,FALSE,0,1,35,32.65061293,1976
2024-01-22T09:00:00Z,19.32664024,9.86,1542510.927,FALSE,1,0.24,20,TRUE,1,0.87,15,TRUE,1,0.91,24,FALSE,1,1,37,25.70851545,1977
2024-01-22T10:00:00Z,19.7662207,9.7,1304441.108,FALSE,1,0.25,20,TRUE,1,0.86,15,TRUE,1,0.93,22,FALSE,0,1,35,21.74068513,1978
2024-01-22T11:00:00Z,20.32522487,9.75,653235.921,FALSE,1,0.19,20,TRUE,1,0.85,16,TRUE,1,0.93,23,FALSE,0,1,34,10.88726535,1979
2024-01-22T12:00:00Z,20.51611115,9.9,821271.873,FALSE,1,0.17,20,TRUE,1,0.85,16,TRUE,1,0.93,23,FALSE,1,1,34,13.68786455,1980
2024-01-22T13:00:00Z,20.67657411,9.99,1474165.394,FALSE,1,0.14,20,TRUE,1,0.83,16,TRUE,1,0.93,22,FALSE,0,1,33,24.56942323,1981
2024-01-22T14:00:00Z,20.69104494,9.76,1704995.589,FALSE,1,0.11,20,TRUE,1,0.83,17,TRUE,1,0.93,22,FALSE,0,1,32,28.41659315,1982
2024-01-22T15:00:00Z,20.51111109,9.14,2062176.766,FALSE,1,0.11,20,TRUE,1,0.82,17,TRUE,1,0.93,23,FALSE,1,1,33,34.36961277,1983
2024-01-22T16:00:00Z,20.38322762,8.51,1000891.936,FALSE,1,0.22,20,TRUE,1,0.83,17,TRUE,0,0.82,22,FALSE,0,1,33,16.68153227,1984
2024-01-22T17:00:00Z,19.98781556,7.93,592334.659,FALSE,1,0.33,21,TRUE,0,0,16,TRUE,0,0,20,FALSE,0,1,36,9.872244317,1985
2024-01-22T18:00:00Z,19.66640226,7.495,711543.392,FALSE,1,0.35,21,TRUE,0,0,17,TRUE,0,0,19,FALSE,0,1,36,11.85905653,1986
2024-01-22T19:00:00Z,19.40084473,7.46,294400.149,FALSE,1,0.34,21,TRUE,0,0,17,TRUE,0,0,19,FALSE,0,1,36,4.90666915,1987
2024-01-22T20:00:00Z,19.16728834,7.37,408858.811,FALSE,1,0.4,21,TRUE,0,0,17,TRUE,0,0,19,FALSE,1,1,30,6.814313517,1988
2024-01-22T21:00:00Z,18.97105809,7.38,385660.841,FALSE,1,0.34,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,6.427680683,1989
2024-01-22T22:00:00Z,18.8105027,7.27,227875.812,FALSE,1,0.36,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,32,3.7979302,1990
2024-01-22T23:00:00Z,18.6811642,7.2,350883.091,FALSE,1,0.36,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,5.848051517,1991
2024-01-23T00:00:00Z,18.5681613,6.885,252823.009,FALSE,1,0.41,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,4.213716817,1992
2024-01-23T01:00:00Z,18.46182539,6.47,424928.454,FALSE,1,0.42,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,7.0821409,1993
2024-01-23T02:00:00Z,18.38915347,6.34,474618.772,FALSE,1,0.66,22,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,35,7.910312867,1994
2024-01-23T03:00:00Z,18.33206354,6.25,399848.024,FALSE,1,0.85,24,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,33,6.664133733,1995
2024-01-23T04:00:00Z,18.2944842,6.825,204895.63,FALSE,1,0.04,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,3.414927167,1996
2024-01-23T05:00:00Z,18.24152112,7.15,293717.356,FALSE,1,0.13,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,4.895289267,1997
2024-01-23T06:00:00Z,18.17261908,7.04,2204863.224,FALSE,1,0.15,20,TRUE,1,0.25,18,TRUE,0,0,18,FALSE,0,1,36,36.7477204,1998
2024-01-23T07:00:00Z,18.66659486,6.335,2479296.961,FALSE,1,0.23,20,TRUE,1,0.87,16,TRUE,1,0.92,23,FALSE,1,1,33,41.32161602,1999
2024-01-23T08:00:00Z,19.14849206,6.04,2319022.886,FALSE,1,0.23,20,TRUE,1,0.87,16,TRUE,1,0.9,22,FALSE,1,1,34,38.65038143,2000
2024-01-23T09:00:00Z,19.80755863,6.08,1588377.542,FALSE,1,0.22,20,TRUE,1,0.85,17,TRUE,1,0.89,23,FALSE,0,1,38,26.47295903,2001
2024-01-23T10:00:00Z,20.39581995,6.575,1484393.055,FALSE,1,0.17,20,TRUE,1,0.85,16,TRUE,1,0.89,23,FALSE,0,1,35,24.73988425,2002
2024-01-23T11:00:00Z,20.70682356,7.505,1173814.702,FALSE,1,0.14,20,TRUE,1,0.84,16,TRUE,1,0.91,23,FALSE,0,1,34,19.56357837,2003
2024-01-23T12:00:00Z,20.70621693,7.88,1379106.288,FALSE,1,0.11,20,TRUE,1,0.84,16,TRUE,1,0.91,24,FALSE,1,1,36,22.9851048,2004
2024-01-23T13:00:00Z,20.83162702,8.02,1975160.14,FALSE,1,0.07,20,TRUE,1,0.83,16,TRUE,1,0.92,23,FALSE,0,1,33,32.91933567,2005
2024-01-23T14:00:00Z,20.66417992,7.71,1926765.152,FALSE,1,0.06,20,TRUE,1,0.82,16,TRUE,1,0.92,24,FALSE,0,1,32,32.11275253,2006
2024-01-23T15:00:00Z,20.6246958,7.615,2184313.92,FALSE,1,0.06,20,TRUE,1,0.81,17,TRUE,1,0.92,23,FALSE,1,1,29,36.405232,2007
2024-01-23T16:00:00Z,20.50589954,7.38,1001157.81,FALSE,1,0.13,20,TRUE,1,0.8,17,TRUE,1,0.68,23,FALSE,0,1,33,16.6859635,2008
2024-01-23T17:00:00Z,20.13189154,7.04,640288.83,FALSE,1,0.34,21,TRUE,0,0,16,TRUE,0,0,20,FALSE,0,1,36,10.6714805,2009
2024-01-23T18:00:00Z,19.72796301,7.185,692725.629,FALSE,1,0.33,21,TRUE,0,0,17,TRUE,0,0,19,FALSE,1,1,35,11.54542715,2010
2024-01-23T19:00:00Z,19.4824736,7.47,485836.255,FALSE,1,0.3,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,8.097270917,2011
2024-01-23T20:00:00Z,19.23874336,7.97,306267.427,FALSE,1,0.24,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,5.104457117,2012
2024-01-23T21:00:00Z,19.06732804,8.98,412220.49,FALSE,1,0.2,20,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,36,6.8703415,2013
2024-01-23T22:00:00Z,18.94582026,10.1,211702.244,FALSE,1,0.08,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,3.528370733,2014
2024-01-23T23:00:00Z,18.84539684,11.02,213903.042,FALSE,1,0.11,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,3.5650507,2015
2024-01-24T00:00:00Z,18.76138218,11.49,354710.05,FALSE,1,0.13,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,5.911834167,2016
2024-01-24T01:00:00Z,18.68587303,11.73,326427.549,FALSE,1,0.16,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,5.44045915,2017
2024-01-24T02:00:00Z,18.64787031,11.865,469192.336,FALSE,1,0.16,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,7.819872267,2018
2024-01-24T03:00:00Z,18.61617717,11.9,221188.212,FALSE,1,0.87,23,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,38,3.6864702,2019
2024-01-24T04:00:00Z,18.6156085,11.38333333,340884.595,FALSE,1,0.08,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,33,5.681409917,2020
2024-01-24T05:00:00Z,18.58209006,10.865,469323.502,FALSE,1,0.18,20,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,35,7.822058367,2021
2024-01-24T06:00:00Z,18.66082017,10.81,2139592.604,FALSE,1,0.18,20,TRUE,1,0.82,16,TRUE,1,0.82,19,FALSE,1,1,33,35.65987673,2022
2024-01-24T07:00:00Z,19.35481486,10.61,2281981.095,FALSE,1,0.18,20,TRUE,1,0.88,16,TRUE,1,0.92,23,FALSE,1,1,36,38.03301825,2023
2024-01-24T08:00:00Z,19.73945775,10.195,2307647.925,FALSE,1,0.18,20,TRUE,1,0.87,15,TRUE,1,0.91,22,FALSE,1,1,36,38.46079875,2024
2024-01-24T09:00:00Z,20.30923289,10.145,1798147.023,FALSE,1,0.17,20,TRUE,1,0.86,16,TRUE,1,0.92,22,FALSE,0,1,33,29.96911705,2025
2024-01-24T10:00:00Z,20.87128306,10.02,1590877.552,FALSE,1,0.12,20,TRUE,1,0.82,16,TRUE,1,0.92,22,FALSE,1,1,36,26.51462587,2026
2024-01-24T11:00:00Z,20.87141962,10.53,1818427.543,FALSE,1,0.09,20,TRUE,1,0.82,16,TRUE,1,0.92,22,FALSE,0,1,33,30.30712572,2027
2024-01-24T12:00:00Z,20.53441788,10.43,2389613.148,FALSE,1,0.06,20,TRUE,1,0.81,16,TRUE,1,0.91,23,FALSE,0,1,33,39.8268858,2028
2024-01-24T13:00:00Z,20.6245371,10.53,1947755.985,FALSE,1,0.07,20,TRUE,1,0.82,16,TRUE,1,0.91,22,FALSE,0,1,38,32.46259975,2029
2024-01-24T14:00:00Z,20.73486108,10.12,2356282.545,FALSE,1,0.03,20,TRUE,1,0.82,16,TRUE,1,0.91,22,FALSE,0,1,34,39.27137575,2030
2024-01-24T15:00:00Z,20.72622825,9.64,2283459.402,FALSE,1,0.04,20,TRUE,1,0.81,15,TRUE,1,0.91,22,FALSE,1,1,35,38.0576567,2031
2024-01-24T16:00:00Z,20.56370383,9.14,1396355.164,FALSE,1,0.18,20,TRUE,1,0.8,16,TRUE,0,0.14,22,FALSE,1,1,32,23.27258607,2032
2024-01-24T17:00:00Z,20.1143914,8.71,945769.949,FALSE,1,0.23,20,TRUE,0,0,17,TRUE,0,0,20,FALSE,0,1,34,15.76283248,2033
2024-01-24T18:00:00Z,19.89006617,8.2,530875.166,FALSE,1,0.28,21,TRUE,0,0,17,TRUE,0,0,19,FALSE,0,1,36,8.847919433,2034
2024-01-24T19:00:00Z,19.63600529,8.21,440382.106,FALSE,1,0.3,21,TRUE,0,0,17,TRUE,0,0,19,FALSE,0,1,36,7.339701767,2035
2024-01-24T20:00:00Z,19.40386059,8.19,373078.063,FALSE,1,0.3,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,6.217967717,2036
2024-01-24T21:00:00Z,19.21030415,8,409411.234,FALSE,1,0.29,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,37,6.823520567,2037
2024-01-24T22:00:00Z,19.05801584,8.03,364493.334,FALSE,1,0.28,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,38,6.0748889,2038
2024-01-24T23:00:00Z,18.91780429,7.94,278322.843,FALSE,1,0.31,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,4.63871405,2039
2024-01-25T00:00:00Z,18.83609795,7.94,408820.55,FALSE,1,0.34,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,6.813675833,2040
2024-01-25T01:00:00Z,18.7462433,7.18,397525.729,FALSE,1,0.39,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,37,6.625428817,2041
2024-01-25T02:00:00Z,18.67746032,6.75,596493.072,FALSE,1,0.6,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,1,1,31,9.9415512,2042
2024-01-25T03:00:00Z,18.61924615,6.18,244948.096,FALSE,1,0.74,24,TRUE,0,0,17,TRUE,0,0,18,FALSE,1,1,36,4.082468267,2043
2024-01-25T04:00:00Z,18.58658745,5.64,237789.181,FALSE,1,0.04,20,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,34,3.963153017,2044
2024-01-25T05:00:00Z,18.53075408,5.13,443225.173,FALSE,1,0.11,20,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,35,7.387086217,2045
2024-01-25T06:00:00Z,18.46400593,4.92,1651027.744,FALSE,1,0.14,20,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,37,27.51712907,2046
2024-01-25T07:00:00Z,18.98055557,4.35,2598892.728,FALSE,1,0.18,20,TRUE,1,0.85,17,TRUE,1,0.91,24,FALSE,1,1,33,43.3148788,2047
2024-01-25T08:00:00Z,19.50855815,4.1,2066989.248,FALSE,1,0.13,20,TRUE,1,0.86,16,TRUE,1,0.89,25,FALSE,1,1,39,34.4498208,2048
2024-01-25T09:00:00Z,20.00203701,4.66,1826384.217,FALSE,1,0.17,20,TRUE,1,0.85,16,TRUE,1,0.89,24,FALSE,1,1,34,30.43973695,2049
2024-01-25T10:00:00Z,20.41555568,5.24,1025586.074,FALSE,1,0.14,20,TRUE,1,0.82,15,TRUE,1,0.9,24,FALSE,0,1,34,17.09310123,2050
2024-01-25T11:00:00Z,20.7423828,6.29,1087229.348,FALSE,1,0.12,20,TRUE,1,0.82,16,TRUE,1,0.9,23,FALSE,1,1,29,18.12048913,2051
2024-01-25T12:00:00Z,20.71972214,7.55,1302230.274,FALSE,1,0.09,20,TRUE,1,0.81,16,TRUE,1,0.92,24,FALSE,1,1,33,21.7038379,2052
2024-01-25T13:00:00Z,20.67653244,7.88,1346177.344,FALSE,1,0.05,20,TRUE,1,0.79,16,TRUE,1,0.92,23,FALSE,0,1,34,22.43628907,2053
2024-01-25T14:00:00Z,20.74608473,7.88,1633732.074,FALSE,1,0.08,20,TRUE,1,0.82,15,TRUE,1,0.92,22,FALSE,1,1,30,27.2288679,2054
2024-01-25T15:00:00Z,20.74421957,7.7,1753768.138,FALSE,1,0.06,20,TRUE,1,0.81,15,TRUE,1,0.92,22,FALSE,1,1,33,29.22946897,2055
2024-01-25T16:00:00Z,20.61597122,7.32,912387.008,FALSE,1,0.15,20,TRUE,1,0.81,17,TRUE,1,0.77,23,FALSE,0,1,39,15.20645013,2056
2024-01-25T17:00:00Z,20.17244711,7.31,512563.867,FALSE,1,0.29,21,TRUE,0,0,17,TRUE,0,0,21,FALSE,0,1,36,8.542731117,2057
2024-01-25T18:00:00Z,19.82126791,6.98,774181.069,FALSE,1,0.35,21,TRUE,0,0,17,TRUE,0,0,20,FALSE,1,1,36,12.90301782,2058
2024-01-25T19:00:00Z,19.6025528,6.52,507400.295,FALSE,1,0.36,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,36,8.456671583,2059
2024-01-25T20:00:00Z,19.39177266,6.95,315754.256,FALSE,1,0.34,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,39,5.262570933,2060
2024-01-25T21:00:00Z,19.22383596,7.33,383029.521,FALSE,1,0.29,21,TRUE,0,0,18,TRUE,0,0,19,FALSE,0,1,37,6.38382535,2061
2024-01-25T22:00:00Z,19.10595238,7.9,200266.55,FALSE,1,0.27,21,TRUE,0,0,18,TRUE,0,0,18,FALSE,0,1,36,3.337775833,2062
2024-01-25T23:00:00Z,18.99386238,8.13,338520.69,FALSE,1,0.26,21,TRUE,0,0,17,TRUE,0,0,18,FALSE,0,1,36,5.6420115,2063
